filename,width,height,class,xmin,ymin,xmax,ymax
data33.jpg,550,385,bekas,245,278,254,287
data33.jpg,550,385,bekas,365,171,375,179
data33.jpg,550,385,bekas,387,170,393,178
data33.jpg,550,385,bekas,319,185,323,191
data33.jpg,550,385,bekas,325,368,335,377
data33.jpg,550,385,bekas,305,81,314,89
data33.jpg,550,385,bekas,295,81,303,88
data33.jpg,550,385,bekas,271,84,279,92
data33.jpg,550,385,bekas,260,92,270,100
data33.jpg,550,385,bekas,256,98,264,106
data33.jpg,550,385,bekas,217,75,223,84
data33.jpg,550,385,bekas,259,73,265,78
data33.jpg,550,385,bekas,246,69,253,76
data33.jpg,550,385,bekas,259,81,266,87
data33.jpg,550,385,bekas,294,123,303,130
data33.jpg,550,385,bekas,268,173,275,181
data33.jpg,550,385,bekas,256,176,263,181
data33.jpg,550,385,bekas,343,166,351,176
data33.jpg,550,385,bekas,350,166,358,173
data33.jpg,550,385,bekas,263,124,271,130
data33.jpg,550,385,bekas,117,137,126,145
data33.jpg,550,385,bekas,120,186,130,197
data33.jpg,550,385,bekas,138,178,147,189
data33.jpg,550,385,bekas,163,156,172,165
data33.jpg,550,385,bekas,187,168,194,177
data33.jpg,550,385,bekas,176,105,184,112
data33.jpg,550,385,bekas,234,18,243,26
data33.jpg,550,385,bekas,164,171,173,181
data33.jpg,550,385,jerawat1,57,104,66,113
data33.jpg,550,385,jerawat1,284,53,292,60
data33.jpg,550,385,bekas,287,65,293,72
data33.jpg,550,385,bekas,216,149,222,155
data33.jpg,550,385,bekas,217,88,225,94
data33.jpg,550,385,bekas,222,99,229,106
data33.jpg,550,385,bekas,199,159,209,168
data33.jpg,550,385,bekas,130,135,138,142
data33.jpg,550,385,bekas,177,258,187,268
data33.jpg,550,385,bekas,168,238,176,246
data33.jpg,550,385,bekas,191,278,198,285
data33.jpg,550,385,bekas,242,239,248,248
data33.jpg,550,385,bekas,199,67,206,75
data33.jpg,550,385,bekas,312,99,324,106
data33.jpg,550,385,bekas,306,103,313,111
data33.jpg,550,385,bekas,277,117,287,122
data33.jpg,550,385,bekas,238,195,246,205
data33.jpg,550,385,bekas,305,354,310,361
data33.jpg,550,385,bekas,329,334,335,339
data33.jpg,550,385,bekas,279,153,287,161
data33.jpg,550,385,bekas,278,163,287,171
data33.jpg,550,385,bekas,263,168,271,175
data33.jpg,550,385,bekas,238,130,249,138
data33.jpg,550,385,bekas,195,122,206,130
data33.jpg,550,385,bekas,210,120,217,128
data33.jpg,550,385,bekas,159,91,169,103
data33.jpg,550,385,bekas,302,67,309,75
data33.jpg,550,385,bekas,310,129,318,136
data33.jpg,550,385,bekas,299,45,308,56
data33.jpg,550,385,bekas,246,19,255,27
data33.jpg,550,385,bekas,127,117,136,125
data33.jpg,550,385,bekas,114,103,122,109
data33.jpg,550,385,bekas,113,78,120,84
data33.jpg,550,385,bekas,122,86,128,93
data33.jpg,550,385,bekas,136,100,146,111
data33.jpg,550,385,bekas,139,32,146,38
data33.jpg,550,385,bekas,131,151,140,162
data33.jpg,550,385,bekas,168,224,178,236
data33.jpg,550,385,bekas,225,260,232,268
data33.jpg,550,385,bekas,286,319,294,327
data33.jpg,550,385,bekas,299,316,307,322
data33.jpg,550,385,bekas,334,344,341,353
data34.jpg,287,303,jerawat1,171,138,182,149
data34.jpg,287,303,jerawat1,190,80,198,88
data34.jpg,287,303,jerawat1,146,146,154,153
data34.jpg,287,303,jerawat1,107,92,117,102
data34.jpg,287,303,jerawat1,131,115,139,124
data34.jpg,287,303,jerawat1,189,123,197,131
data34.jpg,287,303,jerawat1,117,82,126,91
data34.jpg,287,303,jerawat1,220,173,229,182
data34.jpg,287,303,jerawat1,200,81,210,90
data34.jpg,287,303,jerawat1,201,158,211,166
data34.jpg,287,303,jerawat1,176,167,184,175
data34.jpg,287,303,jerawat1,146,162,158,171
data34.jpg,287,303,jerawat1,144,172,153,182
data34.jpg,287,303,jerawat1,112,216,120,224
data34.jpg,287,303,jerawat1,98,215,104,221
data34.jpg,287,303,jerawat1,131,63,138,71
data34.jpg,287,303,bekas,113,67,121,75
data34.jpg,287,303,bekas,118,75,126,83
data34.jpg,287,303,bekas,120,92,128,97
data34.jpg,287,303,bekas,119,98,126,104
data34.jpg,287,303,bekas,126,101,135,111
data34.jpg,287,303,bekas,136,95,143,100
data34.jpg,287,303,bekas,144,90,150,97
data34.jpg,287,303,bekas,122,115,128,121
data34.jpg,287,303,bekas,128,125,136,132
data34.jpg,287,303,bekas,134,131,142,139
data34.jpg,287,303,bekas,73,149,82,158
data34.jpg,287,303,bekas,82,168,89,174
data34.jpg,287,303,bekas,85,162,94,170
data34.jpg,287,303,bekas,95,156,101,162
data34.jpg,287,303,bekas,106,148,117,157
data34.jpg,287,303,bekas,114,157,127,165
data34.jpg,287,303,bekas,112,164,121,171
data34.jpg,287,303,bekas,109,170,120,180
data34.jpg,287,303,bekas,123,165,134,173
data34.jpg,287,303,bekas,93,199,102,209
data34.jpg,287,303,bekas,86,202,94,208
data34.jpg,287,303,bekas,89,210,98,217
data34.jpg,287,303,bekas,108,209,119,216
data34.jpg,287,303,bekas,122,195,131,203
data34.jpg,287,303,bekas,128,177,137,185
data34.jpg,287,303,bekas,121,186,130,194
data34.jpg,287,303,bekas,129,185,139,192
data34.jpg,287,303,bekas,129,204,135,211
data34.jpg,287,303,bekas,134,202,142,208
data34.jpg,287,303,bekas,137,208,146,214
data34.jpg,287,303,bekas,108,133,121,143
data34.jpg,287,303,bekas,93,132,101,140
data34.jpg,287,303,bekas,82,109,90,116
data34.jpg,287,303,bekas,91,110,98,117
data34.jpg,287,303,bekas,150,55,158,62
data34.jpg,287,303,bekas,168,70,177,78
data34.jpg,287,303,bekas,191,71,199,77
data34.jpg,287,303,bekas,204,69,212,76
data34.jpg,287,303,bekas,181,88,190,95
data34.jpg,287,303,bekas,172,83,179,90
data34.jpg,287,303,bekas,165,90,174,96
data34.jpg,287,303,bekas,161,85,170,91
data34.jpg,287,303,bekas,183,95,191,103
data34.jpg,287,303,bekas,175,99,184,106
data34.jpg,287,303,bekas,168,104,177,112
data34.jpg,287,303,bekas,193,99,203,111
data34.jpg,287,303,bekas,209,111,221,121
data34.jpg,287,303,bekas,174,113,184,122
data34.jpg,287,303,bekas,169,115,176,124
data34.jpg,287,303,bekas,167,123,174,133
data34.jpg,287,303,bekas,182,131,191,140
data34.jpg,287,303,jerawat1,154,142,164,153
data34.jpg,287,303,bekas,137,164,144,170
data34.jpg,287,303,bekas,140,188,147,194
data34.jpg,287,303,bekas,191,175,200,184
data34.jpg,287,303,bekas,167,184,175,193
data34.jpg,287,303,bekas,175,186,183,195
data34.jpg,287,303,bekas,179,201,185,206
data34.jpg,287,303,bekas,206,188,213,194
data34.jpg,287,303,bekas,174,154,183,162
data34.jpg,287,303,bekas,191,159,199,167
data34.jpg,287,303,bekas,189,148,195,154
data34.jpg,287,303,bekas,193,154,203,162
data34.jpg,287,303,bekas,222,125,231,132
data34.jpg,287,303,bekas,194,132,201,141
data34.jpg,287,303,bekas,253,156,262,165
data34.jpg,287,303,bekas,233,198,243,205
data34.jpg,287,303,bekas,153,134,162,141
data34.jpg,287,303,bekas,153,115,163,123
data34.jpg,287,303,bekas,156,109,165,117
data34.jpg,287,303,bekas,183,110,191,119
data34.jpg,287,303,bekas,133,152,142,161
data34.jpg,287,303,bekas,133,141,141,152
data34.jpg,287,303,bekas,104,188,112,195
data34.jpg,287,303,bekas,96,184,106,191
data34.jpg,287,303,bekas,187,183,193,189
data34.jpg,287,303,bekas,214,96,222,104
data34.jpg,287,303,bekas,144,98,152,106
data34.jpg,287,303,bekas,78,195,86,201
data35.jpg,1024,768,jerawat1,605,412,671,464
data35.jpg,1024,768,jerawat1,617,602,638,624
data35.jpg,1024,768,jerawat1,691,656,728,679
data35.jpg,1024,768,jerawat1,610,247,626,275
data35.jpg,1024,768,jerawat1,360,647,400,687
data35.jpg,1024,768,jerawat1,324,601,361,631
data35.jpg,1024,768,bekas,334,539,361,564
data35.jpg,1024,768,jerawat1,526,443,543,466
data35.jpg,1024,768,jerawat1,492,187,510,207
data35.jpg,1024,768,jerawat1,784,689,803,705
data35.jpg,1024,768,jerawat1,555,383,568,395
data35.jpg,1024,768,jerawat1,621,94,632,106
data35.jpg,1024,768,bekas,396,227,422,253
data35.jpg,1024,768,bekas,436,251,461,274
data35.jpg,1024,768,bekas,431,193,453,216
data35.jpg,1024,768,bekas,510,309,536,332
data35.jpg,1024,768,bekas,566,294,596,319
data35.jpg,1024,768,bekas,571,362,594,386
data35.jpg,1024,768,bekas,563,379,591,399
data35.jpg,1024,768,bekas,601,310,624,332
data35.jpg,1024,768,bekas,622,285,648,306
data35.jpg,1024,768,bekas,610,341,638,365
data35.jpg,1024,768,bekas,611,119,635,137
data35.jpg,1024,768,bekas,827,106,855,135
data35.jpg,1024,768,bekas,732,233,761,261
data35.jpg,1024,768,bekas,763,212,781,227
data35.jpg,1024,768,bekas,678,271,702,291
data35.jpg,1024,768,bekas,672,299,700,321
data35.jpg,1024,768,bekas,700,362,720,382
data35.jpg,1024,768,bekas,706,465,731,482
data35.jpg,1024,768,bekas,681,627,710,652
data35.jpg,1024,768,bekas,667,654,692,676
data35.jpg,1024,768,bekas,541,588,578,625
data35.jpg,1024,768,bekas,861,403,890,427
data35.jpg,1024,768,bekas,854,358,881,387
data35.jpg,1024,768,bekas,726,572,750,590
data35.jpg,1024,768,bekas,688,581,717,602
data35.jpg,1024,768,bekas,637,568,666,592
data35.jpg,1024,768,bekas,612,647,638,672
data35.jpg,1024,768,bekas,584,652,604,671
data35.jpg,1024,768,bekas,707,722,731,745
data35.jpg,1024,768,bekas,766,496,788,513
data35.jpg,1024,768,bekas,755,356,785,383
data35.jpg,1024,768,bekas,808,375,834,397
data35.jpg,1024,768,bekas,801,398,820,418
data35.jpg,1024,768,bekas,796,417,812,440
data35.jpg,1024,768,bekas,825,251,842,264
data35.jpg,1024,768,bekas,811,277,837,297
data35.jpg,1024,768,bekas,815,304,837,327
data35.jpg,1024,768,bekas,792,223,816,247
data35.jpg,1024,768,bekas,665,389,686,408
data35.jpg,1024,768,bekas,691,408,710,434
data35.jpg,1024,768,bekas,626,470,648,491
data35.jpg,1024,768,jerawat1,442,685,471,705
data35.jpg,1024,768,jerawat1,435,666,466,687
data35.jpg,1024,768,jerawat1,415,635,445,657
data35.jpg,1024,768,bekas,558,717,583,742
data35.jpg,1024,768,bekas,383,4,406,23
data35.jpg,1024,768,bekas,382,53,403,68
data35.jpg,1024,768,bekas,752,170,773,189
data35.jpg,1024,768,bekas,780,264,802,282
data35.jpg,1024,768,bekas,755,261,776,278
data35.jpg,1024,768,tahilalat,697,151,717,166
data35.jpg,1024,768,bekas,460,614,480,632
data35.jpg,1024,768,bekas,486,588,501,604
data35.jpg,1024,768,bekas,680,490,694,507
data35.jpg,1024,768,bekas,764,472,786,497
data35.jpg,1024,768,bekas,809,454,831,484
data35.jpg,1024,768,bekas,640,187,654,202
data35.jpg,1024,768,bekas,854,197,878,222
data35.jpg,1024,768,bekas,867,230,887,253
data35.jpg,1024,768,bekas,516,576,540,599
data35.jpg,1024,768,bekas,529,507,543,522
data35.jpg,1024,768,bekas,472,514,503,537
data35.jpg,1024,768,bekas,809,565,832,588
data35.jpg,1024,768,bekas,811,517,829,539
data35.jpg,1024,768,bekas,479,466,496,487
data35.jpg,1024,768,bekas,394,317,418,348
data35.jpg,1024,768,bekas,378,356,401,382
data35.jpg,1024,768,bekas,411,412,427,435
data35.jpg,1024,768,bekas,309,426,327,449
data35.jpg,1024,768,bekas,757,728,778,748
data35.jpg,1024,768,bekas,715,231,731,254
data35.jpg,1024,768,bekas,791,750,818,767
data36.jpeg,300,300,jerawat1,220,28,228,39
data36.jpeg,300,300,jerawat1,78,131,88,142
data36.jpeg,300,300,jerawat1,112,122,119,131
data36.jpeg,300,300,bekas,104,141,114,150
data36.jpeg,300,300,bekas,94,174,101,181
data36.jpeg,300,300,bekas,101,179,112,189
data36.jpeg,300,300,bekas,111,175,116,181
data36.jpeg,300,300,bekas,126,156,136,165
data36.jpeg,300,300,jerawat1,117,266,125,273
data36.jpeg,300,300,bekas,138,177,150,186
data36.jpeg,300,300,bekas,132,210,141,217
data36.jpeg,300,300,bekas,140,220,150,228
data36.jpeg,300,300,bekas,57,187,67,196
data36.jpeg,300,300,bekas,34,154,44,163
data36.jpeg,300,300,bekas,130,242,140,250
data36.jpeg,300,300,bekas,67,106,76,115
data36.jpeg,300,300,bekas,118,168,125,175
data36.jpeg,300,300,bekas,116,202,123,209
data36.jpeg,300,300,bekas,107,202,113,209
data36.jpeg,300,300,bekas,65,137,71,144
data36.jpeg,300,300,bekas,89,168,95,174
data36.jpeg,300,300,bekas,154,191,163,199
data36.jpeg,300,300,bekas,134,198,141,205
data36.jpeg,300,300,bekas,125,280,132,286
data36.jpeg,300,300,bekas,124,286,131,295
data36.jpeg,300,300,bekas,138,290,145,295
data36.jpeg,300,300,bekas,147,276,153,282
data36.jpeg,300,300,bekas,176,266,183,273
data36.jpeg,300,300,bekas,88,214,95,221
data36.jpeg,300,300,bekas,123,179,129,185
data36.jpeg,300,300,bekas,122,185,131,192
data36.jpeg,300,300,bekas,73,163,83,172
data36.jpeg,300,300,bekas,101,216,109,223
data36.jpeg,300,300,bekas,92,262,101,270
data36.jpeg,300,300,bekas,91,252,96,259
data36.jpeg,300,300,bekas,123,137,129,143
data36.jpeg,300,300,bekas,42,177,48,182
data36.jpeg,300,300,bekas,105,238,114,245
data36.jpeg,300,300,bekas,103,244,110,251
data36.jpeg,300,300,bekas,165,216,171,223
data36.jpeg,300,300,bekas,99,203,106,209
data36.jpeg,300,300,tahilalat,85,179,91,187
data36.jpeg,300,300,tahilalat,74,59,78,64
data36.jpeg,300,300,bekas,98,155,110,165
data36.jpeg,300,300,bekas,70,202,77,207
data36.jpeg,300,300,bekas,117,232,126,241
data36.jpeg,300,300,bekas,162,253,172,260
data36.jpeg,300,300,bekas,123,258,129,264
data36.jpeg,300,300,bekas,112,259,121,265
data36.jpeg,300,300,bekas,140,155,148,166
data37.jpg,353,519,jerawat1,200,106,214,116
data37.jpg,353,519,jerawat1,228,329,240,340
data37.jpg,353,519,jerawat1,253,327,262,340
data37.jpg,353,519,jerawat1,263,331,274,340
data37.jpg,353,519,jerawat1,264,342,282,354
data37.jpg,353,519,jerawat1,80,304,91,311
data37.jpg,353,519,jerawat1,56,349,65,358
data37.jpg,353,519,jerawat1,101,103,109,111
data37.jpg,353,519,jerawat1,147,98,155,106
data37.jpg,353,519,bekas,306,313,316,324
data37.jpg,353,519,bekas,295,319,311,331
data37.jpg,353,519,bekas,285,317,296,325
data37.jpg,353,519,bekas,246,301,258,313
data37.jpg,353,519,bekas,263,360,275,370
data37.jpg,353,519,bekas,282,355,296,366
data37.jpg,353,519,bekas,282,345,296,356
data37.jpg,353,519,bekas,237,374,250,383
data37.jpg,353,519,bekas,267,409,276,419
data37.jpg,353,519,bekas,253,406,269,416
data37.jpg,353,519,bekas,242,419,256,431
data37.jpg,353,519,bekas,271,315,285,326
data37.jpg,353,519,bekas,44,289,59,303
data37.jpg,353,519,bekas,79,292,90,302
data37.jpg,353,519,bekas,75,314,88,325
data37.jpg,353,519,bekas,58,313,73,324
data37.jpg,353,519,bekas,42,301,58,314
data37.jpg,353,519,bekas,52,331,64,342
data37.jpg,353,519,bekas,41,335,54,345
data37.jpg,353,519,bekas,45,349,53,357
data37.jpg,353,519,bekas,65,353,78,363
data37.jpg,353,519,bekas,50,356,65,367
data37.jpg,353,519,bekas,58,371,74,383
data37.jpg,353,519,bekas,35,318,45,331
data37.jpg,353,519,bekas,62,410,74,421
data37.jpg,353,519,bekas,70,399,79,410
data37.jpg,353,519,bekas,209,131,222,144
data37.jpg,353,519,bekas,89,326,104,338
data37.jpg,353,519,bekas,111,420,125,432
data37.jpg,353,519,bekas,132,443,144,456
data37.jpg,353,519,bekas,116,439,131,453
data37.jpg,353,519,bekas,120,325,132,335
data37.jpg,353,519,bekas,47,390,60,402
data37.jpg,353,519,jerawat1,183,456,192,465
data37.jpg,353,519,bekas,268,377,282,388
data38.jpeg,750,1000,jerawat1,341,477,364,503
data38.jpeg,750,1000,jerawat1,257,113,279,133
data38.jpeg,750,1000,jerawat1,324,758,347,782
data38.jpeg,750,1000,jerawat1,313,782,329,798
data38.jpeg,750,1000,jerawat1,514,599,532,616
data38.jpeg,750,1000,jerawat1,410,799,426,818
data38.jpeg,750,1000,jerawat1,440,778,455,797
data38.jpeg,750,1000,jerawat1,446,799,457,815
data38.jpeg,750,1000,bekas,463,715,483,733
data38.jpeg,750,1000,bekas,529,691,547,708
data38.jpeg,750,1000,jerawat1,384,780,400,797
data38.jpeg,750,1000,jerawat1,533,586,549,602
data38.jpeg,750,1000,bekas,558,602,570,614
data38.jpeg,750,1000,bekas,192,583,218,605
data38.jpeg,750,1000,bekas,179,611,199,630
data38.jpeg,750,1000,bekas,220,618,235,633
data38.jpeg,750,1000,bekas,203,632,223,646
data38.jpeg,750,1000,bekas,208,649,232,668
data38.jpeg,750,1000,bekas,196,659,214,677
data38.jpeg,750,1000,bekas,178,641,201,658
data38.jpeg,750,1000,bekas,349,801,366,816
data38.jpeg,750,1000,bekas,400,385,421,401
data38.jpeg,750,1000,bekas,324,114,347,132
data38.jpeg,750,1000,bekas,517,169,537,193
data38.jpeg,750,1000,bekas,241,178,262,197
data38.jpeg,750,1000,bekas,214,96,230,110
data38.jpeg,750,1000,bekas,399,89,415,101
data38.jpeg,750,1000,bekas,446,128,463,144
data38.jpeg,750,1000,bekas,445,184,461,198
data38.jpeg,750,1000,bekas,391,183,409,200
data38.jpeg,750,1000,bekas,489,62,507,77
data38.jpeg,750,1000,bekas,598,212,615,232
data38.jpeg,750,1000,bekas,361,648,377,664
data38.jpeg,750,1000,bekas,484,732,498,748
data38.jpeg,750,1000,bekas,526,714,541,728
data38.jpeg,750,1000,bekas,283,137,304,158
data39.jpg,228,221,jerawat1,75,132,82,139
data39.jpg,228,221,jerawat1,64,142,73,151
data39.jpg,228,221,jerawat1,164,136,171,143
data39.jpg,228,221,jerawat1,184,164,191,173
data39.jpg,228,221,jerawat1,121,155,130,164
data39.jpg,228,221,jerawat1,124,144,132,150
data39.jpg,228,221,jerawat1,112,162,122,169
data39.jpg,228,221,jerawat1,96,183,104,190
data39.jpg,228,221,jerawat1,84,160,93,168
data39.jpg,228,221,jerawat1,85,172,92,177
data39.jpg,228,221,jerawat1,87,177,96,185
data39.jpg,228,221,jerawat1,35,128,44,137
data39.jpg,228,221,jerawat1,95,24,103,31
data39.jpg,228,221,jerawat1,135,167,143,175
data39.jpg,228,221,jerawat1,129,175,136,180
data39.jpg,228,221,jerawat1,158,148,164,155
data39.jpg,228,221,bekas,17,125,26,133
data39.jpg,228,221,bekas,68,135,77,143
data39.jpg,228,221,bekas,72,143,80,152
data39.jpg,228,221,bekas,90,147,98,157
data39.jpg,228,221,bekas,83,136,90,144
data39.jpg,228,221,bekas,92,167,100,175
data39.jpg,228,221,bekas,103,177,111,185
data39.jpg,228,221,bekas,113,181,119,185
data39.jpg,228,221,bekas,114,188,119,192
data39.jpg,228,221,bekas,132,152,140,158
data39.jpg,228,221,bekas,116,144,124,152
data39.jpg,228,221,bekas,115,155,122,163
data39.jpg,228,221,bekas,140,138,146,145
data39.jpg,228,221,bekas,145,184,154,193
data39.jpg,228,221,bekas,65,185,73,193
data39.jpg,228,221,bekas,151,154,158,161
data39.jpg,228,221,bekas,144,159,152,168
data39.jpg,228,221,bekas,167,152,176,161
data39.jpg,228,221,bekas,175,149,184,157
data39.jpg,228,221,bekas,171,142,182,151
data39.jpg,228,221,bekas,172,135,180,142
data39.jpg,228,221,bekas,181,135,188,143
data39.jpg,228,221,bekas,189,135,197,143
data39.jpg,228,221,bekas,206,139,213,147
data39.jpg,228,221,bekas,163,189,176,199
data39.jpg,228,221,tahilalat,211,146,216,154
data39.jpg,228,221,bekas,35,121,43,129
data39.jpg,228,221,bekas,58,123,65,130
data39.jpg,228,221,bekas,76,127,83,133
data39.jpg,228,221,bekas,69,124,76,130
data39.jpg,228,221,bekas,106,153,114,158
data39.jpg,228,221,bekas,186,148,192,154
data40.jpg,741,600,pus,343,216,364,237
data40.jpg,741,600,pus,128,314,148,333
data40.jpg,741,600,pus,157,383,180,401
data40.jpg,741,600,pus,252,365,269,381
data40.jpg,741,600,pus,454,375,478,396
data40.jpg,741,600,pus,485,369,511,395
data40.jpg,741,600,pus,491,456,510,473
data40.jpg,741,600,pus,471,420,493,445
data40.jpg,741,600,pus,350,298,373,320
data40.jpg,741,600,pus,382,458,399,476
data40.jpg,741,600,pus,352,263,372,280
data40.jpg,741,600,pus,2,262,16,274
data40.jpg,741,600,pus,3,190,22,208
data40.jpg,741,600,jerawat1,318,235,346,260
data40.jpg,741,600,jerawat1,307,256,335,278
data40.jpg,741,600,jerawat1,286,190,314,217
data40.jpg,741,600,jerawat1,252,225,294,259
data40.jpg,741,600,jerawat1,380,169,412,197
data40.jpg,741,600,jerawat1,360,197,379,222
data40.jpg,741,600,jerawat1,327,196,360,218
data40.jpg,741,600,jerawat1,323,219,342,236
data40.jpg,741,600,jerawat1,414,203,449,238
data40.jpg,741,600,jerawat1,426,140,452,167
data40.jpg,741,600,jerawat1,501,93,531,120
data40.jpg,741,600,jerawat1,376,306,407,336
data40.jpg,741,600,jerawat1,441,288,489,338
data40.jpg,741,600,jerawat1,284,356,322,387
data40.jpg,741,600,jerawat1,326,381,359,410
data40.jpg,741,600,jerawat1,210,372,246,403
data40.jpg,741,600,jerawat1,238,399,276,430
data40.jpg,741,600,jerawat1,2,361,26,384
data40.jpg,741,600,jerawat1,530,205,550,227
data40.jpg,741,600,jerawat1,540,360,562,380
data40.jpg,741,600,jerawat1,411,390,425,406
data40.jpg,741,600,jerawat1,441,397,470,428
data40.jpg,741,600,jerawat1,464,349,481,365
data40.jpg,741,600,jerawat1,310,411,330,435
data40.jpg,741,600,jerawat1,380,362,415,395
data40.jpg,741,600,jerawat1,425,267,446,289
data40.jpg,741,600,jerawat1,614,404,629,421
data40.jpg,741,600,jerawat1,590,400,607,423
data40.jpg,741,600,jerawat1,582,369,602,388
data40.jpg,741,600,jerawat1,577,386,594,403
data40.jpg,741,600,jerawat1,356,513,375,531
data40.jpg,741,600,jerawat1,465,507,484,523
data40.jpg,741,600,jerawat1,1,319,15,334
data40.jpg,741,600,jerawat1,18,336,44,357
data40.jpg,741,600,jerawat1,154,426,171,443
data40.jpg,741,600,jerawat1,45,390,63,405
data40.jpg,741,600,jerawat1,64,357,82,378
data40.jpg,741,600,jerawat1,375,433,392,449
data40.jpg,741,600,jerawat1,369,414,394,435
data40.jpg,741,600,jerawat1,367,401,378,412
data40.jpg,741,600,jerawat1,441,471,467,495
data40.jpg,741,600,jerawat1,37,240,50,254
data40.jpg,741,600,jerawat1,90,286,103,299
data40.jpg,741,600,jerawat1,22,296,33,308
data40.jpg,741,600,jerawat1,33,291,44,303
data40.jpg,741,600,bekas,123,133,147,154
data40.jpg,741,600,bekas,99,251,125,275
data40.jpg,741,600,bekas,177,289,196,307
data40.jpg,741,600,bekas,189,312,209,335
data40.jpg,741,600,bekas,150,320,170,341
data40.jpg,741,600,bekas,143,349,165,370
data40.jpg,741,600,bekas,112,323,127,335
data40.jpg,741,600,jerawat1,125,333,142,345
data40.jpg,741,600,bekas,60,327,84,344
data40.jpg,741,600,bekas,103,345,127,361
data40.jpg,741,600,bekas,100,363,122,389
data40.jpg,741,600,bekas,101,425,135,448
data40.jpg,741,600,bekas,129,400,152,416
data40.jpg,741,600,bekas,82,398,101,419
data40.jpg,741,600,bekas,217,349,241,375
data40.jpg,741,600,bekas,220,407,242,432
data40.jpg,741,600,bekas,203,428,222,448
data40.jpg,741,600,bekas,267,432,284,452
data40.jpg,741,600,bekas,298,467,325,488
data40.jpg,741,600,bekas,282,486,312,506
data40.jpg,741,600,bekas,362,472,384,493
data40.jpg,741,600,bekas,386,476,408,494
data40.jpg,741,600,bekas,342,457,363,476
data40.jpg,741,600,bekas,356,438,375,457
data40.jpg,741,600,bekas,339,425,363,445
data40.jpg,741,600,bekas,243,381,270,401
data40.jpg,741,600,bekas,292,125,309,144
data40.jpg,741,600,bekas,351,117,377,140
data40.jpg,741,600,bekas,350,152,368,171
data40.jpg,741,600,bekas,418,47,441,67
data40.jpg,741,600,bekas,418,76,439,113
data40.jpg,741,600,bekas,399,144,424,166
data40.jpg,741,600,bekas,452,161,475,184
data40.jpg,741,600,bekas,493,155,520,185
data40.jpg,741,600,bekas,524,177,551,206
data40.jpg,741,600,bekas,560,205,586,236
data40.jpg,741,600,bekas,469,215,486,228
data40.jpg,741,600,bekas,476,229,491,243
data40.jpg,741,600,bekas,503,231,522,249
data40.jpg,741,600,bekas,498,248,523,266
data40.jpg,741,600,bekas,475,244,497,267
data40.jpg,741,600,bekas,448,255,477,271
data40.jpg,741,600,bekas,584,263,607,286
data40.jpg,741,600,bekas,581,294,603,313
data40.jpg,741,600,bekas,583,313,604,328
data40.jpg,741,600,bekas,582,331,602,347
data40.jpg,741,600,bekas,611,346,623,363
data40.jpg,741,600,bekas,610,372,624,387
data40.jpg,741,600,bekas,541,293,561,318
data40.jpg,741,600,bekas,488,190,507,210
data40.jpg,741,600,bekas,469,190,488,207
data40.jpg,741,600,bekas,432,182,452,201
data40.jpg,741,600,bekas,414,189,433,206
data40.jpg,741,600,bekas,476,96,493,115
data40.jpg,741,600,bekas,446,105,472,127
data40.jpg,741,600,bekas,189,369,214,392
data40.jpg,741,600,bekas,280,399,303,418
data40.jpg,741,600,bekas,422,431,441,450
data40.jpg,741,600,bekas,439,496,457,512
data40.jpg,741,600,bekas,553,456,579,478
data40.jpg,741,600,bekas,533,380,550,397
data40.jpg,741,600,bekas,506,403,522,420
data40.jpg,741,600,bekas,539,404,552,416
data40.jpg,741,600,bekas,535,418,551,435
data40.jpg,741,600,bekas,167,27,187,48
data40.jpg,741,600,bekas,133,40,156,58
data40.jpg,741,600,bekas,87,20,111,43
data40.jpg,741,600,bekas,61,305,88,325
data40.jpg,741,600,bekas,32,271,58,289
data40.jpg,741,600,bekas,32,254,62,274
data40.jpg,741,600,bekas,13,252,34,276
data40.jpg,741,600,bekas,14,276,33,294
data40.jpg,741,600,bekas,1,280,16,303
data40.jpg,741,600,bekas,291,238,318,261
data40.jpg,741,600,bekas,160,267,183,286
data40.jpg,741,600,bekas,296,433,309,445
data40.jpg,741,600,bekas,292,288,313,305
data40.jpg,741,600,bekas,352,240,377,263
data40.jpg,741,600,bekas,394,288,414,308
data40.jpg,741,600,bekas,373,295,396,312
data40.jpg,741,600,bekas,141,373,158,397
data40.jpg,741,600,bekas,112,194,126,206
data40.jpg,741,600,bekas,163,54,182,72
data40.jpg,741,600,bekas,292,4,311,19
data40.jpg,741,600,bekas,514,276,536,298
data40.jpg,741,600,bekas,518,357,537,378
data40.jpg,741,600,bekas,109,223,128,240
data40.jpg,741,600,bekas,180,352,191,365
data40.jpg,741,600,bekas,314,326,331,346
data41.jpg,313,401,tahilalat,74,256,87,269
data41.jpg,313,401,tahilalat,243,229,253,238
data41.jpg,313,401,tahilalat,257,68,267,78
data41.jpg,313,401,tahilalat,46,91,55,98
data41.jpg,313,401,tahilalat,54,180,63,187
data41.jpg,313,401,tahilalat,17,160,23,166
data41.jpg,313,401,tahilalat,180,148,186,153
data41.jpg,313,401,bekas,36,206,47,216
data41.jpg,313,401,bekas,39,218,49,227
data41.jpg,313,401,bekas,29,226,41,235
data41.jpg,313,401,bekas,26,239,37,251
data41.jpg,313,401,bekas,209,81,220,90
data41.jpg,313,401,bekas,167,88,179,100
